date,portfolio_value,cash,positions_value
2024-11-17,1308867.188751393,24081.796566208042,1284785.3921851849
2024-11-18,1350469.2366142832,24081.796566208042,1326387.440048075
2024-11-19,1353827.8165598032,24081.796566208042,1329746.019993595
2024-11-20,1373181.7258528315,24081.796566208042,1349099.9292866234
2024-11-21,1390890.1735798211,24081.796566208042,1366808.377013613
2024-11-24,1396930.4660620803,24081.796566208042,1372848.6694958722
2024-11-25,1386626.298055571,24081.796566208042,1362544.501489363
2024-11-26,1384554.307778884,24081.796566208042,1360472.5112126758
2024-11-28,1391723.382113134,24081.796566208042,1367641.585546926
2024-12-01,1402836.298925258,28056.725978504695,1374779.5729467534
2024-12-02,1406887.3860815256,28056.725978504695,1378830.660103021
2024-12-03,1426677.4254275279,28056.725978504695,1398620.6994490232
2024-12-04,1422641.5754921937,28056.725978504695,1394584.849513689
2024-12-05,1441730.436706394,28056.725978504695,1413673.7107278893
2024-12-08,1419151.375210563,28056.725978504695,1391094.6492320583
2024-12-09,1396239.664215243,28056.725978504695,1368182.9382367383
2024-12-10,1424873.928387761,28056.725978504695,1396817.2024092565
2024-12-11,1417111.4050374087,28056.725978504695,1389054.679058904
2024-12-12,1424652.2695092887,28056.725978504695,1396595.543530784
2024-12-15,1442600.434994753,28056.725978504695,1414543.7090162484
2024-12-16,1423850.4717921335,28056.725978504695,1395793.745813629
2024-12-17,1351496.8034936632,28056.725978504695,1323440.0775151586
2024-12-18,1351697.065124088,28056.725978504695,1323640.3391455833
2024-12-19,1382740.8948632858,28056.725978504695,1354684.1688847812
2024-12-22,1390663.5709363532,28056.725978504695,1362606.8449578485
2024-12-23,1410839.1980363075,28056.725978504695,1382782.4720578028
2024-12-25,1420169.434806025,28056.725978504695,1392112.7088275203
2024-12-26,1395440.595630361,28056.725978504695,1367383.8696518564
2024-12-29,1377822.6965787332,28056.725978504695,1349765.9706002285
2024-12-30,1369087.8892407594,28056.725978504695,1341031.1632622548
2025-01-01,1389036.387967121,6.912159733474255e-10,1389036.3879671204
2025-01-02,1465542.1475264616,6.912159733474255e-10,1465542.147526461
2025-01-05,1474576.6443158044,6.912159733474255e-10,1474576.6443158037
2025-01-06,1447283.703724916,6.912159733474255e-10,1447283.7037249154
2025-01-07,1394319.6079430555,6.912159733474255e-10,1394319.6079430548
2025-01-09,1346483.6764084785,6.912159733474255e-10,1346483.6764084778
2025-01-12,1300914.3529847057,6.912159733474255e-10,1300914.352984705
2025-01-13,1306531.1958085997,6.912159733474255e-10,1306531.195808599
2025-01-14,1351998.3009363564,6.912159733474255e-10,1351998.3009363557
2025-01-15,1350449.7079355146,6.912159733474255e-10,1350449.707935514
2025-01-16,1361649.9460834793,6.912159733474255e-10,1361649.9460834786
2025-01-20,1417573.3854772071,6.912159733474255e-10,1417573.3854772064
2025-01-21,1427787.8183009212,6.912159733474255e-10,1427787.8183009205
2025-01-22,1443652.6653251692,6.912159733474255e-10,1443652.6653251685
2025-01-23,1451921.885002584,6.912159733474255e-10,1451921.8850025833
2025-01-26,1334783.0768975923,6.912159733474255e-10,1334783.0768975916
2025-01-27,1346828.9748914512,6.912159733474255e-10,1346828.9748914505
2025-01-28,1346876.9879768696,6.912159733474255e-10,1346876.9879768689
2025-01-29,1403049.4654229959,6.912159733474255e-10,1403049.4654229952
2025-01-30,1393821.5594924388,6.912159733474255e-10,1393821.559492438
2025-02-02,1391982.2239276422,9.458744898438454e-10,1391982.2239276413
2025-02-03,1412605.6337879712,9.458744898438454e-10,1412605.6337879703
2025-02-04,1437468.405585758,9.458744898438454e-10,1437468.405585757
2025-02-05,1433186.3341708847,9.458744898438454e-10,1433186.3341708838
2025-02-06,1433766.021388908,9.458744898438454e-10,1433766.021388907
2025-02-09,1458577.1332701931,9.458744898438454e-10,1458577.1332701922
2025-02-10,1438541.9673650293,9.458744898438454e-10,1438541.9673650283
2025-02-11,1435284.581987866,9.458744898438454e-10,1435284.581987865
2025-02-12,1474282.3548439029,9.458744898438454e-10,1474282.354843902
2025-02-13,1495588.7636142985,9.458744898438454e-10,1495588.7636142976
2025-02-17,1523771.918642601,9.458744898438454e-10,1523771.9186426
2025-02-18,1515327.9607541296,9.458744898438454e-10,1515327.9607541286
2025-02-19,1501577.8672034633,9.458744898438454e-10,1501577.8672034624
2025-02-20,1442620.0189391014,9.458744898438454e-10,1442620.0189391004
2025-02-23,1414368.54657236,9.458744898438454e-10,1414368.546572359
2025-02-24,1379086.3692790135,9.458744898438454e-10,1379086.3692790125
2025-02-25,1407151.4827219208,9.458744898438454e-10,1407151.48272192
2025-02-26,1352545.9036642015,9.458744898438454e-10,1352545.9036642006
2025-02-27,1370058.7531680625,9.458744898438454e-10,1370058.7531680616
2025-03-02,1320681.1258924205,8.221832104027271e-10,1320681.1258924196
2025-03-03,1322221.8998437999,8.221832104027271e-10,1322221.899843799
2025-03-04,1357044.7186169052,8.221832104027271e-10,1357044.7186169042
2025-03-05,1309864.1026687988,8.221832104027271e-10,1309864.1026687978
2025-03-06,1339048.4248233025,8.221832104027271e-10,1339048.4248233016
2025-03-09,1263001.6275526988,8.221832104027271e-10,1263001.627552698
2025-03-10,1286670.8173381705,8.221832104027271e-10,1286670.8173381696
2025-03-11,1315792.0875128182,8.221832104027271e-10,1315792.0875128172
2025-03-12,1286020.9975450302,8.221832104027271e-10,1286020.9975450293
2025-03-13,1358074.5755590291,8.221832104027271e-10,1358074.5755590282
2025-03-16,1378738.7414843917,8.221832104027271e-10,1378738.7414843908
2025-03-17,1342714.4830737177,8.221832104027271e-10,1342714.4830737168
2025-03-18,1375019.6881439374,8.221832104027271e-10,1375019.6881439365
2025-03-19,1357273.1407025796,8.221832104027271e-10,1357273.1407025787
2025-03-20,1360598.648038823,8.221832104027271e-10,1360598.648038822
2025-03-23,1415238.201818247,8.221832104027271e-10,1415238.2018182462
2025-03-24,1404208.7261095596,8.221832104027271e-10,1404208.7261095587
2025-03-25,1361821.5299452667,8.221832104027271e-10,1361821.5299452657
2025-03-26,1340794.2801204235,8.221832104027271e-10,1340794.2801204226
2025-03-27,1296258.304618682,8.221832104027271e-10,1296258.304618681
2025-03-30,1274294.2246512652,8.221832104027271e-10,1274294.2246512643
2025-03-31,1288673.9086604265,8.221832104027271e-10,1288673.9086604256
2025-04-01,1332504.6751284567,266500.93502569094,1066003.7401027656
2025-04-02,1336823.1191567886,266500.93502569094,1070322.1841310975
2025-04-03,1277154.5566527285,266500.93502569094,1010653.6216270375
2025-04-06,1263023.6311474955,266500.93502569094,996522.6961218045
2025-04-07,1240438.693875435,266500.93502569094,973937.7588497441
2025-04-08,1266151.2459754886,266500.93502569094,999650.3109497976
2025-04-09,1257581.388468791,266500.93502569094,991080.4534431001
2025-04-10,1268608.9623806956,266500.93502569094,1002108.0273550047
2025-04-13,1285949.5972152324,266500.93502569094,1019448.6621895415
2025-04-14,1283816.1745678643,266500.93502569094,1017315.2395421733
2025-04-15,1267926.530270224,266500.93502569094,1001425.595244533
2025-04-16,1276863.0785688676,266500.93502569094,1010362.1435431767
2025-04-20,1258841.9729628388,266500.93502569094,992341.0379371479
2025-04-21,1276995.368653366,266500.93502569094,1010494.4336276752
2025-04-22,1276778.856168367,266500.93502569094,1010277.921142676
2025-04-23,1282540.7418074617,266500.93502569094,1016039.8067817708
2025-04-24,1280574.5985028995,266500.93502569094,1014073.6634772086
2025-04-27,1295007.8584947519,266500.93502569094,1028506.9234690609
2025-04-28,1305270.7548666513,266500.93502569094,1038769.8198409603
2025-04-29,1316052.4438643968,266500.93502569094,1049551.5088387057
2025-04-30,1312118.760448481,266500.93502569094,1045617.82542279
2025-05-01,1323607.9399041836,264721.58798083663,1058886.351923347
2025-05-04,1317559.3820823347,264721.58798083663,1052837.794101498
2025-05-05,1313313.95717623,264721.58798083663,1048592.3691953933
2025-05-06,1317165.9277992775,264721.58798083663,1052444.3398184408
2025-05-07,1309136.6321623093,264721.58798083663,1044415.0441814726
2025-05-08,1303955.0120778861,264721.58798083663,1039233.4240970495
2025-05-11,1295390.5808267703,264721.58798083663,1030668.9928459337
2025-05-12,1283374.0610803058,264721.58798083663,1018652.4730994692
2025-05-13,1267766.129688379,264721.58798083663,1003044.5417075423
2025-05-14,1292948.8226905908,264721.58798083663,1028227.2347097541
2025-05-15,1306356.062730402,264721.58798083663,1041634.4747495654
2025-05-18,1315192.2553541386,264721.58798083663,1050470.667373302
2025-05-19,1324073.682034897,264721.58798083663,1059352.0940540603
2025-05-20,1308087.3526830885,264721.58798083663,1043365.7647022519
2025-05-21,1300468.484463015,264721.58798083663,1035746.8964821785
2025-05-22,1307564.9977494339,264721.58798083663,1042843.4097685972
2025-05-26,1313520.4291649403,264721.58798083663,1048798.8411841036
2025-05-27,1303060.3278020811,264721.58798083663,1038338.7398212445
2025-05-28,1308319.1404170855,264721.58798083663,1043597.5524362489
2025-05-29,1320932.3065973632,264721.58798083663,1056210.7186165266
2025-06-01,1323523.493378368,26470.469867566877,1297053.0235108011
2025-06-02,1358695.3332542342,26470.469867566877,1332224.8633866673
2025-06-03,1376917.2738958108,26470.469867566877,1350446.804028244
2025-06-04,1368686.3216460377,26470.469867566877,1342215.851778471
2025-06-05,1410743.5630496296,26470.469867566877,1384273.0931820627
2025-06-08,1438136.9264096385,26470.469867566877,1411666.4565420717
2025-06-09,1443983.9114562348,26470.469867566877,1417513.441588668
2025-06-10,1451982.875000376,26470.469867566877,1425512.4051328092
2025-06-11,1435141.9989671884,26470.469867566877,1408671.5290996216
2025-06-12,1407194.4783845816,26470.469867566877,1380724.0085170148
2025-06-15,1433739.1572433214,26470.469867566877,1407268.6873757546
2025-06-16,1393468.076298276,26470.469867566877,1366997.6064307091
2025-06-17,1398530.0148358657,26470.469867566877,1372059.5449682989
2025-06-19,1389407.3363443161,26470.469867566877,1362936.8664767493
2025-06-22,1386573.3102654975,26470.469867566877,1360102.8403979307
2025-06-23,1428050.9539381452,26470.469867566877,1401580.4840705784
2025-06-24,1402659.1123356929,26470.469867566877,1376188.642468126
2025-06-25,1446267.856845264,26470.469867566877,1419797.3869776973
2025-06-26,1436676.9159084007,26470.469867566877,1410206.4460408338
2025-06-29,1455276.2901660467,26470.469867566877,1428805.8202984799
2025-06-30,1462312.0639948929,26470.469867566877,1435841.594127326
2025-07-01,1500762.224741835,30015.24449483601,1470746.9802469988
2025-07-02,1518287.7531932176,30015.24449483601,1488272.5086983815
2025-07-06,1510013.7997152181,30015.24449483601,1479998.555220382
2025-07-07,1512818.434955229,30015.24449483601,1482803.190460393
2025-07-08,1531470.8709749994,30015.24449483601,1501455.6264801633
2025-07-09,1530088.5029280891,30015.24449483601,1500073.258433253
2025-07-10,1515747.3654286824,30015.24449483601,1485732.1209338463
2025-07-13,1534314.788447418,30015.24449483601,1504299.543952582
2025-07-14,1537470.8512099634,30015.24449483601,1507455.6067151274
2025-07-15,1562667.794463423,30015.24449483601,1532652.549968587
2025-07-16,1577155.1376640191,30015.24449483601,1547139.893169183
2025-07-17,1569267.458328043,30015.24449483601,1539252.213833207
2025-07-20,1566273.1026522778,30015.24449483601,1536257.8581574417
2025-07-21,1560366.944723922,30015.24449483601,1530351.700229086
2025-07-22,1590871.0366036675,30015.24449483601,1560855.7921088315
2025-07-23,1573922.062342867,30015.24449483601,1543906.817848031
2025-07-24,1576922.853070474,30015.24449483601,1546907.608575638
2025-07-27,1577779.0757569396,30015.24449483601,1547763.8312621035
2025-07-28,1572910.2240334835,30015.24449483601,1542894.9795386475
2025-07-29,1583036.9777301294,30015.24449483601,1553021.7332352933
2025-07-30,1583710.5581627795,30015.24449483601,1553695.3136679435
2025-07-31,1546006.0032229784,30015.24449483601,1515990.7587281424
2025-08-03,1593667.186587249,4.147295840084553e-10,1593667.1865872485
2025-08-04,1594435.721761087,4.147295840084553e-10,1594435.7217610865
2025-08-05,1599659.354363268,4.147295840084553e-10,1599659.3543632675
2025-08-06,1598213.6538437973,4.147295840084553e-10,1598213.6538437968
2025-08-07,1602028.771132268,4.147295840084553e-10,1602028.7711322675
2025-08-10,1602965.4235950615,4.147295840084553e-10,1602965.423595061
2025-08-11,1641986.8983492877,4.147295840084553e-10,1641986.8983492872
2025-08-12,1649200.4925574632,4.147295840084553e-10,1649200.4925574628
2025-08-13,1630186.595012835,4.147295840084553e-10,1630186.5950128345
2025-08-14,1639191.5351270423,4.147295840084553e-10,1639191.5351270419
2025-08-17,1641108.9333080456,4.147295840084553e-10,1641108.9333080451
2025-08-18,1588486.6813831185,4.147295840084553e-10,1588486.681383118
2025-08-19,1578028.77342703,4.147295840084553e-10,1578028.7734270296
2025-08-20,1581038.1694283618,4.147295840084553e-10,1581038.1694283613
2025-08-21,1636334.8515979098,4.147295840084553e-10,1636334.8515979093
2025-08-24,1636825.5705577566,4.147295840084553e-10,1636825.5705577561
2025-08-25,1649694.1766800794,4.147295840084553e-10,1649694.176680079
2025-08-26,1643668.2754885387,4.147295840084553e-10,1643668.2754885382
2025-08-27,1668860.0433862705,4.147295840084553e-10,1668860.04338627
2025-08-28,1650629.1342197533,4.147295840084553e-10,1650629.1342197529
2025-09-01,1636601.7589115815,6753.782055064734,1629847.9768565167
2025-09-02,1627667.9976573673,6753.782055064734,1620914.2156023025
2025-09-03,1635067.2080617745,6753.782055064734,1628313.4260067097
2025-09-04,1647631.2831754317,6753.782055064734,1640877.5011203669
2025-09-07,1655587.907826253,6753.782055064734,1648834.1257711882
2025-09-08,1686649.6940298711,6753.782055064734,1679895.9119748063
2025-09-09,1714882.9278095039,6753.782055064734,1708129.145754439
2025-09-10,1749526.405669742,6753.782055064734,1742772.6236146772
2025-09-11,1763699.797977798,6753.782055064734,1756946.0159227331
2025-09-14,1790669.4470014821,6753.782055064734,1783915.6649464173
2025-09-15,1787982.189136121,6753.782055064734,1781228.4070810562
2025-09-16,1795942.8065277752,6753.782055064734,1789189.0244727104
2025-09-17,1830961.590293316,6753.782055064734,1824207.8082382511
2025-09-18,1870908.7851125568,6753.782055064734,1864155.003057492
2025-09-21,1888857.943545284,6753.782055064734,1882104.1614902192
2025-09-22,1873688.2131316764,6753.782055064734,1866934.4310766116
2025-09-23,1852171.3622721927,6753.782055064734,1845417.580217128
2025-09-24,1825057.6611083108,6753.782055064734,1818303.879053246
2025-09-25,1828688.868904686,6753.782055064734,1821935.0868496213
2025-09-28,1846074.9208529328,6753.782055064734,1839321.138797868
2025-09-29,1853170.9718504967,6753.782055064734,1846417.189795432
2025-09-30,1876930.5093152097,6753.782055064734,1870176.727260145
2025-10-01,1920439.1182860492,8.294591680169106e-10,1920439.1182860483
2025-10-02,1927950.4399823325,8.294591680169106e-10,1927950.4399823316
2025-10-05,1968125.398309258,8.294591680169106e-10,1968125.398309257
2025-10-06,1959072.121233911,8.294591680169106e-10,1959072.12123391
2025-10-07,1998688.9296106095,8.294591680169106e-10,1998688.9296106086
2025-10-08,2011039.5726124274,8.294591680169106e-10,2011039.5726124265
2025-10-09,1927604.8135899727,8.294591680169106e-10,1927604.8135899717
2025-10-12,2010613.1700086372,8.294591680169106e-10,2010613.1700086363
2025-10-13,2007701.2674163724,8.294591680169106e-10,2007701.2674163715
2025-10-14,2033177.0838392875,8.294591680169106e-10,2033177.0838392866
2025-10-15,1986317.865048603,8.294591680169106e-10,1986317.865048602
2025-10-16,1949166.182973255,8.294591680169106e-10,1949166.182973254
2025-10-19,1978422.3512763653,8.294591680169106e-10,1978422.3512763644
2025-10-20,1943843.7242734337,8.294591680169106e-10,1943843.7242734327
2025-10-21,1888433.5369281245,8.294591680169106e-10,1888433.5369281236
2025-10-22,1930552.3865194796,8.294591680169106e-10,1930552.3865194786
