date,portfolio_value,cash,positions_value
2024-10-30,1469124.8778949056,4770.065809716412,1464354.8120851892
2024-10-31,1480169.3650361372,4770.065809716412,1475399.2992264207
2024-11-03,1471571.1019847773,4.3655745685100555e-11,1471571.1019847773
2024-11-04,1491680.6986440409,4.3655745685100555e-11,1491680.6986440409
2024-11-05,1545890.7334346168,4.3655745685100555e-11,1545890.7334346168
2024-11-06,1580654.3278071696,4.3655745685100555e-11,1580654.3278071696
2024-11-07,1591803.9398192728,4.3655745685100555e-11,1591803.9398192728
2024-11-10,1613517.0722280946,4.3655745685100555e-11,1613517.0722280946
2024-11-11,1607223.2921925152,4.3655745685100555e-11,1607223.2921925152
2024-11-12,1605613.8586645115,4.3655745685100555e-11,1605613.8586645115
2024-11-13,1587542.2779631056,4.3655745685100555e-11,1587542.2779631056
2024-11-14,1556457.156618015,4.3655745685100555e-11,1556457.156618015
2024-11-17,1576742.2508031293,4.3655745685100555e-11,1576742.2508031293
2024-11-18,1601651.665993828,4.3655745685100555e-11,1601651.665993828
2024-11-19,1597374.1670609817,4.3655745685100555e-11,1597374.1670609817
2024-11-20,1591744.0981631845,4.3655745685100555e-11,1591744.0981631845
2024-11-21,1596412.6105755984,4.3655745685100555e-11,1596412.6105755984
2024-11-24,1586699.2784413039,4.3655745685100555e-11,1586699.2784413039
2024-11-25,1600338.4408318528,4.3655745685100555e-11,1600338.4408318528
2024-11-26,1583741.1394139049,4.3655745685100555e-11,1583741.1394139049
2024-11-28,1601613.1711838115,4.3655745685100555e-11,1601613.1711838115
2024-12-01,1630388.6624570275,7.275957614183426e-11,1630388.6624570275
2024-12-02,1640497.6190335234,7.275957614183426e-11,1640497.6190335234
2024-12-03,1680245.5849744987,7.275957614183426e-11,1680245.5849744987
2024-12-04,1681309.5214165829,7.275957614183426e-11,1681309.5214165829
2024-12-05,1698708.1253232644,7.275957614183426e-11,1698708.1253232644
2024-12-08,1677566.4162290243,7.275957614183426e-11,1677566.4162290243
2024-12-09,1683035.5119432474,7.275957614183426e-11,1683035.5119432474
2024-12-10,1727539.8551266496,7.275957614183426e-11,1727539.8551266496
2024-12-11,1718688.4045082915,7.275957614183426e-11,1718688.4045082915
2024-12-12,1709226.9832074363,7.275957614183426e-11,1709226.9832074363
2024-12-15,1735819.2991719877,7.275957614183426e-11,1735819.2991719877
2024-12-16,1735130.2932025609,7.275957614183426e-11,1735130.2932025609
2024-12-17,1667796.2737927483,7.275957614183426e-11,1667796.2737927483
2024-12-18,1669792.2529308354,7.275957614183426e-11,1669792.2529308354
2024-12-19,1677143.5027668625,7.275957614183426e-11,1677143.5027668625
2024-12-22,1700801.7313197677,7.275957614183426e-11,1700801.7313197677
2024-12-23,1732564.2719162805,7.275957614183426e-11,1732564.2719162805
2024-12-25,1721160.426136638,7.275957614183426e-11,1721160.426136638
2024-12-26,1691564.072978469,7.275957614183426e-11,1691564.072978469
2024-12-29,1669677.5182579504,7.275957614183426e-11,1669677.5182579504
2024-12-30,1648106.5798774427,7.275957614183426e-11,1648106.5798774427
2025-01-01,1637762.3492210156,2.9103830456733704e-10,1637762.3492210153
2025-01-02,1672362.9102738677,2.9103830456733704e-10,1672362.9102738674
2025-01-05,1698994.4147441608,2.9103830456733704e-10,1698994.4147441606
2025-01-06,1656371.3845089516,2.9103830456733704e-10,1656371.3845089513
2025-01-07,1673432.5953511873,2.9103830456733704e-10,1673432.595351187
2025-01-09,1653477.1507082789,2.9103830456733704e-10,1653477.1507082786
2025-01-12,1633588.3216924819,2.9103830456733704e-10,1633588.3216924816
2025-01-13,1640055.8293857898,2.9103830456733704e-10,1640055.8293857896
2025-01-14,1677324.331027819,2.9103830456733704e-10,1677324.3310278188
2025-01-15,1678667.4433061315,2.9103830456733704e-10,1678667.4433061313
2025-01-16,1680673.5226944555,2.9103830456733704e-10,1680673.5226944552
2025-01-20,1713966.7590549109,2.9103830456733704e-10,1713966.7590549106
2025-01-21,1730248.7072368478,2.9103830456733704e-10,1730248.7072368476
2025-01-22,1725452.726009089,2.9103830456733704e-10,1725452.7260090888
2025-01-23,1771467.5983942344,2.9103830456733704e-10,1771467.5983942342
2025-01-26,1784039.0952356267,2.9103830456733704e-10,1784039.0952356264
2025-01-27,1915031.6368216162,2.9103830456733704e-10,1915031.636821616
2025-01-28,1876848.971109681,2.9103830456733704e-10,1876848.9711096808
2025-01-29,1879552.8175284828,2.9103830456733704e-10,1879552.8175284825
2025-01-30,1880329.4372845383,2.9103830456733704e-10,1880329.437284538
2025-02-02,1869883.6701572877,1.7462298274040222e-10,1869883.6701572875
2025-02-03,1906364.648269168,1.7462298274040222e-10,1906364.6482691679
2025-02-04,1884068.9958776112,1.7462298274040222e-10,1884068.995877611
2025-02-05,1882793.8403581427,1.7462298274040222e-10,1882793.8403581425
2025-02-06,1851021.003995509,1.7462298274040222e-10,1851021.0039955087
2025-02-09,1865941.792497551,1.7462298274040222e-10,1865941.7924975508
2025-02-10,1852612.8049644248,1.7462298274040222e-10,1852612.8049644246
2025-02-11,1858775.368905502,1.7462298274040222e-10,1858775.3689055017
2025-02-12,1889070.3087223463,1.7462298274040222e-10,1889070.308722346
2025-02-13,1899417.3356519416,1.7462298274040222e-10,1899417.3356519414
2025-02-17,1890421.213429403,1.7462298274040222e-10,1890421.2134294028
2025-02-18,1893612.5110136492,1.7462298274040222e-10,1893612.511013649
2025-02-19,1879617.4242136825,1.7462298274040222e-10,1879617.4242136823
2025-02-20,1831756.0210797286,1.7462298274040222e-10,1831756.0210797284
2025-02-23,1805266.3738141176,1.7462298274040222e-10,1805266.3738141174
2025-02-24,1766457.746013282,1.7462298274040222e-10,1766457.7460132819
2025-02-25,1771005.9911218004,1.7462298274040222e-10,1771005.9911218002
2025-02-26,1710008.5704155716,1.7462298274040222e-10,1710008.5704155713
2025-02-27,1741434.2905720358,1.7462298274040222e-10,1741434.2905720356
2025-03-02,1694075.4348113132,2.9103830456733704e-10,1694075.434811313
2025-03-03,1739195.1292026106,2.9103830456733704e-10,1739195.1292026103
2025-03-04,1765755.8869125547,2.9103830456733704e-10,1765755.8869125545
2025-03-05,1680795.2451462254,2.9103830456733704e-10,1680795.2451462252
2025-03-06,1668815.8540654073,2.9103830456733704e-10,1668815.854065407
2025-03-09,1558397.3994713041,2.9103830456733704e-10,1558397.399471304
2025-03-10,1591386.4517929002,2.9103830456733704e-10,1591386.4517929
2025-03-11,1616130.6385952123,2.9103830456733704e-10,1616130.638595212
2025-03-12,1544679.4684754286,2.9103830456733704e-10,1544679.4684754284
2025-03-13,1630908.3773865984,2.9103830456733704e-10,1630908.3773865981
2025-03-16,1651638.6712635783,2.9103830456733704e-10,1651638.671263578
2025-03-17,1635989.9764791713,2.9103830456733704e-10,1635989.976479171
2025-03-18,1674898.5254405714,2.9103830456733704e-10,1674898.5254405711
2025-03-19,1665925.4706921906,2.9103830456733704e-10,1665925.4706921903
2025-03-20,1685990.2699132666,2.9103830456733704e-10,1685990.2699132664
2025-03-23,1737076.3897972468,2.9103830456733704e-10,1737076.3897972465
2025-03-24,1755960.7824764757,2.9103830456733704e-10,1755960.7824764755
2025-03-25,1705018.2584235629,2.9103830456733704e-10,1705018.2584235626
2025-03-26,1673021.7178743486,2.9103830456733704e-10,1673021.7178743484
2025-03-27,1620602.3501164007,2.9103830456733704e-10,1620602.3501164005
2025-03-30,1584821.6767064643,2.9103830456733704e-10,1584821.676706464
2025-03-31,1608998.913688983,2.9103830456733704e-10,1608998.9136889828
2025-04-01,1642356.2943816353,1.1641532182693481e-10,1642356.2943816353
2025-04-02,1634049.407342231,1.1641532182693481e-10,1634049.407342231
2025-04-03,1532906.1576750441,1.1641532182693481e-10,1532906.1576750441
2025-04-06,1516397.9565734905,1.1641532182693481e-10,1516397.9565734905
2025-04-07,1486744.0024592015,1.1641532182693481e-10,1486744.0024592015
2025-04-08,1530247.821852432,1.1641532182693481e-10,1530247.821852432
2025-04-09,1514460.541099131,1.1641532182693481e-10,1514460.541099131
2025-04-10,1535775.7830139338,1.1641532182693481e-10,1535775.7830139338
2025-04-13,1560896.8077423824,1.1641532182693481e-10,1560896.8077423824
2025-04-14,1563037.62291657,1.1641532182693481e-10,1563037.62291657
2025-04-15,1540386.4678855203,1.1641532182693481e-10,1540386.4678855203
2025-04-16,1553104.749748317,1.1641532182693481e-10,1553104.749748317
2025-04-20,1516014.2533802525,1.1641532182693481e-10,1516014.2533802525
2025-04-21,1547588.8380002552,1.1641532182693481e-10,1547588.8380002552
2025-04-22,1547321.9791672714,1.1641532182693481e-10,1547321.9791672714
2025-04-23,1557490.33508226,1.1641532182693481e-10,1557490.33508226
2025-04-24,1554839.8395728483,1.1641532182693481e-10,1554839.8395728483
2025-04-27,1575128.0561805628,1.1641532182693481e-10,1575128.0561805628
2025-04-28,1589367.526847864,1.1641532182693481e-10,1589367.526847864
2025-04-29,1592320.6029528384,1.1641532182693481e-10,1592320.6029528384
2025-04-30,1587472.2074171067,1.1641532182693481e-10,1587472.2074171067
2025-05-01,1607652.7044028307,16797.35015954729,1590855.3542432834
2025-05-04,1600760.4500182,16797.35015954729,1583963.0998586528
2025-05-05,1599465.6570345252,16797.35015954729,1582668.306874978
2025-05-06,1608801.0064019882,16797.35015954729,1592003.656242441
2025-05-07,1592461.0351557632,16797.35015954729,1575663.6849962159
2025-05-08,1589234.085654747,16797.35015954729,1572436.7354951997
2025-05-11,1578831.7371590699,16797.35015954729,1562034.3869995226
2025-05-12,1566394.492083462,16797.35015954729,1549597.1419239147
2025-05-13,1546982.7992018668,16797.35015954729,1530185.4490423196
2025-05-14,1583702.950362386,16797.35015954729,1566905.6002028387
2025-05-15,1601009.5823880325,16797.35015954729,1584212.2322284852
2025-05-18,1610719.798477805,16797.35015954729,1593922.4483182577
2025-05-19,1621280.010716288,16797.35015954729,1604482.6605567406
2025-05-20,1596070.4902481686,16797.35015954729,1579273.1400886213
2025-05-21,1585340.0909837314,16797.35015954729,1568542.7408241841
2025-05-22,1599865.6302028284,16797.35015954729,1583068.2800432811
2025-05-26,1610847.2064782146,16797.35015954729,1594049.8563186673
2025-05-27,1595416.476648971,16797.35015954729,1578619.1264894237
2025-05-28,1601463.0866734753,16797.35015954729,1584665.736513928
2025-05-29,1618145.9753092832,16797.35015954729,1601348.625149736
2025-06-01,1628221.5635198462,4.0745362639427185e-10,1628221.5635198457
2025-06-02,1633845.4553665451,4.0745362639427185e-10,1633845.4553665447
2025-06-03,1633577.2144265792,4.0745362639427185e-10,1633577.2144265787
2025-06-04,1645819.964936425,4.0745362639427185e-10,1645819.9649364245
2025-06-05,1632098.2863096637,4.0745362639427185e-10,1632098.2863096632
2025-06-08,1618534.503061834,4.0745362639427185e-10,1618534.5030618336
2025-06-09,1612897.7979401937,4.0745362639427185e-10,1612897.7979401932
2025-06-10,1619272.6303765732,4.0745362639427185e-10,1619272.6303765727
2025-06-11,1608182.671463697,4.0745362639427185e-10,1608182.6714636965
2025-06-12,1584390.064466606,4.0745362639427185e-10,1584390.0644666054
2025-06-15,1613187.4118694381,4.0745362639427185e-10,1613187.4118694377
2025-06-16,1619745.613273916,4.0745362639427185e-10,1619745.6132739156
2025-06-17,1627470.6365922,4.0745362639427185e-10,1627470.6365921996
2025-06-19,1617322.279134475,4.0745362639427185e-10,1617322.2791344745
2025-06-22,1641493.0758798588,4.0745362639427185e-10,1641493.0758798583
2025-06-23,1667332.8200717412,4.0745362639427185e-10,1667332.8200717408
2025-06-24,1668972.914518157,4.0745362639427185e-10,1668972.9145181566
2025-06-25,1678920.998795602,4.0745362639427185e-10,1678920.9987956015
2025-06-26,1688318.12883174,4.0745362639427185e-10,1688318.1288317395
2025-06-29,1708465.4489830036,4.0745362639427185e-10,1708465.4489830032
2025-06-30,1657621.1488435136,4.0745362639427185e-10,1657621.148843513
2025-07-01,1667758.5527801104,1.1641532182693481e-10,1667758.5527801104
2025-07-02,1680754.9977016193,1.1641532182693481e-10,1680754.9977016193
2025-07-06,1656221.4155077715,1.1641532182693481e-10,1656221.4155077715
2025-07-07,1659126.780548877,1.1641532182693481e-10,1659126.780548877
2025-07-08,1672442.9233170492,1.1641532182693481e-10,1672442.9233170492
2025-07-09,1678587.78050075,1.1641532182693481e-10,1678587.78050075
2025-07-10,1681597.129266295,1.1641532182693481e-10,1681597.129266295
2025-07-13,1685941.4796990063,1.1641532182693481e-10,1685941.4796990063
2025-07-14,1699287.6539082234,1.1641532182693481e-10,1699287.6539082234
2025-07-15,1707587.6073147035,1.1641532182693481e-10,1707587.6073147035
2025-07-16,1715509.3102534902,1.1641532182693481e-10,1715509.3102534902
2025-07-17,1713406.1846944173,1.1641532182693481e-10,1713406.1846944173
2025-07-20,1724933.157639157,1.1641532182693481e-10,1724933.157639157
2025-07-21,1712437.1373673198,1.1641532182693481e-10,1712437.1373673198
2025-07-22,1723548.9513683594,1.1641532182693481e-10,1723548.9513683594
2025-07-23,1723756.4752215822,1.1641532182693481e-10,1723756.4752215822
2025-07-24,1736166.4608790926,1.1641532182693481e-10,1736166.4608790926
2025-07-27,1754590.0007231375,1.1641532182693481e-10,1754590.0007231375
2025-07-28,1748304.5057701091,1.1641532182693481e-10,1748304.5057701091
2025-07-29,1751523.2384161418,1.1641532182693481e-10,1751523.2384161418
2025-07-30,1755914.5086641777,1.1641532182693481e-10,1755914.5086641777
2025-07-31,1708169.9605890648,1.1641532182693481e-10,1708169.9605890648
2025-08-03,1741041.2886202359,0.0,1741041.2886202359
2025-08-04,1725420.7404157086,0.0,1725420.7404157086
2025-08-05,1745685.0390305244,0.0,1745685.0390305244
2025-08-06,1755271.9518630197,0.0,1755271.9518630197
2025-08-07,1780098.8601122403,0.0,1780098.8601122403
2025-08-10,1775643.450139766,0.0,1775643.450139766
2025-08-11,1792871.1974028924,0.0,1792871.1974028924
2025-08-12,1799885.4737540383,0.0,1799885.4737540383
2025-08-13,1802865.0502384265,0.0,1802865.0502384265
2025-08-14,1802461.8654346303,0.0,1802461.8654346303
2025-08-17,1801598.7499280819,0.0,1801598.7499280819
2025-08-18,1768685.7484175742,0.0,1768685.7484175742
2025-08-19,1752827.1235756609,0.0,1752827.1235756609
2025-08-20,1742743.8707996511,0.0,1742743.8707996511
2025-08-21,1780578.8542422354,0.0,1780578.8542422354
2025-08-24,1783010.1338047474,0.0,1783010.1338047474
2025-08-25,1790040.4330481258,0.0,1790040.4330481258
2025-08-26,1794929.495691858,0.0,1794929.495691858
2025-08-27,1806438.699276311,0.0,1806438.699276311
2025-08-28,1780598.2681169924,0.0,1780598.2681169924
2025-09-01,1765206.8419994898,2043.9482136958104,1763162.893785794
2025-09-02,1795508.7735401797,2043.9482136958104,1793464.825326484
2025-09-03,1808228.7132038155,2043.9482136958104,1806184.7649901197
2025-09-04,1797061.7383500615,2043.9482136958104,1795017.7901363657
2025-09-07,1799126.88728378,2043.9482136958104,1797082.9390700841
2025-09-08,1816431.3638542388,2043.9482136958104,1814387.415640543
2025-09-09,1803900.1792983084,2043.9482136958104,1801856.2310846127
2025-09-10,1810082.6850969496,2043.9482136958104,1808038.7368832538
2025-09-11,1830116.5808818578,2043.9482136958104,1828072.632668162
2025-09-14,1859975.9596209237,2043.9482136958104,1857932.011407228
2025-09-15,1864001.1515522257,2043.9482136958104,1861957.20333853
2025-09-16,1863120.283179507,2043.9482136958104,1861076.334965811
2025-09-17,1862978.606533555,2043.9482136958104,1860934.6583198593
2025-09-18,1883678.8927229324,2043.9482136958104,1881634.9445092366
2025-09-21,1898571.1861514514,2043.9482136958104,1896527.2379377556
2025-09-22,1873526.7130209063,2043.9482136958104,1871482.7648072105
2025-09-23,1875670.2609017838,2043.9482136958104,1873626.312688088
2025-09-24,1860507.1188165375,2043.9482136958104,1858463.1706028418
2025-09-25,1871356.7658217282,2043.9482136958104,1869312.8176080324
2025-09-28,1879268.069108376,2043.9482136958104,1877224.1208946803
2025-09-29,1875084.1493337506,2043.9482136958104,1873040.2011200548
2025-09-30,1880589.785863148,2043.9482136958104,1878545.8376494523
2025-10-01,1881215.884698676,5.820766091346741e-11,1881215.884698676
2025-10-02,1865614.1635758092,5.820766091346741e-11,1865614.1635758092
2025-10-05,1932307.4633962142,5.820766091346741e-11,1932307.4633962142
2025-10-06,1926163.2791171074,5.820766091346741e-11,1926163.2791171074
2025-10-07,1968326.6970347918,5.820766091346741e-11,1968326.6970347918
2025-10-08,1974020.1250815704,5.820766091346741e-11,1974020.1250815704
2025-10-09,1899238.9280568243,5.820766091346741e-11,1899238.9280568243
2025-10-12,1935629.869139418,5.820766091346741e-11,1935629.869139418
2025-10-13,1914647.5252985056,5.820766091346741e-11,1914647.5252985056
2025-10-14,1942246.394804954,5.820766091346741e-11,1942246.394804954
2025-10-15,1937143.9494455475,5.820766091346741e-11,1937143.9494455475
2025-10-16,1947429.125458261,5.820766091346741e-11,1947429.125458261
2025-10-19,1991604.9242898265,5.820766091346741e-11,1991604.9242898265
2025-10-20,1993905.3432272212,5.820766091346741e-11,1993905.3432272212
2025-10-21,1952678.5761990342,5.820766091346741e-11,1952678.5761990342
2025-10-22,1967150.6364105814,5.820766091346741e-11,1967150.6364105814
2025-10-23,1993778.2912775734,5.820766091346741e-11,1993778.2912775734
